,id,timestamp,pair,amount0In,amount0Out,amount1In,amount1Out,amountUSD,to,sender,transaction,p_usd,side,flow,tx_id,tx_from
1862,0x62b9a26dc276ca14e04b94dcd714dec646735a551b715f984765d814b6248243-0,2023-04-21 03:06:11,WETH/DED,0.138775,0.0,0.0,174633457.42935017,269.74243749507633,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x1111111254eeb25477b68fb85ed929f73a960582,{'id': '0x62b9a26dc276ca14e04b94dcd714dec646735a551b715f984765d814b6248243'},1.5446206097374183e-06,buyer,-269.74243749507633,0x62b9a26dc276ca14e04b94dcd714dec646735a551b715f984765d814b6248243,0x3Ab7aa2799d3Bc7038852674fD7D153051B5Dc09
1863,0x74204c69160cb7252fa8e8a2247cda85f1f8e9d6651b336b26b944ac439d69f0-0,2023-04-21 03:06:11,WETH/DED,0.0,1.248768511844029,1554698692.5287094,0.0,2409.3277923765795,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,{'id': '0x74204c69160cb7252fa8e8a2247cda85f1f8e9d6651b336b26b944ac439d69f0'},1.5497072223414687e-06,seller,2409.3277923765795,0x74204c69160cb7252fa8e8a2247cda85f1f8e9d6651b336b26b944ac439d69f0,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13
1864,0x9ad3fa2a728e0bc6060f861716530320e4815be18be812496e2710913e027e2a-0,2023-04-21 03:06:11,WETH/DED,0.0,0.07350131836949994,93412390.90102144,0.0,143.06672655761437,0x1111111254eeb25477b68fb85ed929f73a960582,0x1111111254eeb25477b68fb85ed929f73a960582,{'id': '0x9ad3fa2a728e0bc6060f861716530320e4815be18be812496e2710913e027e2a'},1.5315604833325167e-06,seller,143.06672655761437,0x9ad3fa2a728e0bc6060f861716530320e4815be18be812496e2710913e027e2a,0xD10285A213eA55a8Baf3Ea78eaBd438646F6fbeF
1865,0xb6cfb51b6e3c1568fe6c5db8b2948288131ecd82c8516c763ad910fe30d47f79-0,2023-04-21 03:06:11,WETH/DED,0.0,0.498888066084496,639590171.3544742,0.0,967.9078358491038,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x1111111254eeb25477b68fb85ed929f73a960582,{'id': '0xb6cfb51b6e3c1568fe6c5db8b2948288131ecd82c8516c763ad910fe30d47f79'},1.5133250622024788e-06,seller,967.9078358491038,0xb6cfb51b6e3c1568fe6c5db8b2948288131ecd82c8516c763ad910fe30d47f79,0xA21740833858985e4D801533a808786d3647Fb83
1866,0x94e576acadae67375d4094fa4f3b12fbabd4003db7acd377265cacecf191569d-0,2023-04-21 03:06:23,WETH/DED,0.0,0.2521506717887491,319766803.5498082,0.0,490.1328530542071,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x94e576acadae67375d4094fa4f3b12fbabd4003db7acd377265cacecf191569d'},1.5327821637928778e-06,seller,490.1328530542071,0x94e576acadae67375d4094fa4f3b12fbabd4003db7acd377265cacecf191569d,0x8A5D5bbd6fb84922DdA2d14f752fEeA12288b01c
1867,0xb6bc822ff78f0d63159a9c18ca33de0be6d195f129b4432578e2ba8d07c88410-0,2023-04-21 03:06:23,WETH/DED,0.0,0.17937840155805065,228978027.10403055,0.0,348.86883262701076,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0xb6bc822ff78f0d63159a9c18ca33de0be6d195f129b4432578e2ba8d07c88410'},1.5235908748069995e-06,seller,348.86883262701076,0xb6bc822ff78f0d63159a9c18ca33de0be6d195f129b4432578e2ba8d07c88410,0x5B6a27412FD16821ACa6ea067f0532753e8f54c3
1868,0x690b01a39ff750cbc8b52af8881a8009dba9ec07d9fb33b485fb272eb85cc0f3-0,2023-04-21 03:06:35,WETH/DED,0.0,0.10529902054302563,135000000.0,0.0,204.9085107571009,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x690b01a39ff750cbc8b52af8881a8009dba9ec07d9fb33b485fb272eb85cc0f3'},1.5178408204229697e-06,seller,204.9085107571009,0x690b01a39ff750cbc8b52af8881a8009dba9ec07d9fb33b485fb272eb85cc0f3,0x97DdDcbB6a6209cb02432b8d7A6e3AAbb0372b8A
1869,0x3b87e7eaf6a6a88752af3bd1f2d9d957ce62094f32ed9bf969d667a52dcf487f-0,2023-04-21 03:06:47,WETH/DED,0.1,0.0,0.0,127449721.68133067,194.32775090695355,0x652d7e1b706b10de0bfee179c1cc41df73d3ed34,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x3b87e7eaf6a6a88752af3bd1f2d9d957ce62094f32ed9bf969d667a52dcf487f'},1.5247404885892305e-06,buyer,-194.32775090695355,0x3b87e7eaf6a6a88752af3bd1f2d9d957ce62094f32ed9bf969d667a52dcf487f,0x652D7E1B706b10DE0bFEe179C1CC41DF73D3ED34
1870,0x2fc600ab6cffa98a9e3cd55f30938d41b9010a194344c01e2f0fd93abb0f656e-0,2023-04-21 03:06:59,WETH/DED,0.2,0.0,0.0,253201685.0479312,388.87646491456104,0x07d2a6f86becfe719f4df1a4400390b551fa576a,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x2fc600ab6cffa98a9e3cd55f30938d41b9010a194344c01e2f0fd93abb0f656e'},1.535836796824423e-06,buyer,-388.87646491456104,0x2fc600ab6cffa98a9e3cd55f30938d41b9010a194344c01e2f0fd93abb0f656e,0x07d2a6f86BEcfe719F4Df1A4400390B551fa576A
1871,0x977b36a6f45166a2f31adab14a4456ba11cb75d853e0588c1767f6a09be3e8f2-0,2023-04-21 03:06:59,WETH/DED,0.07,0.0,0.0,88984290.20079061,135.97261601123535,0xce541686ec99bfd00f901aec0863952871772593,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x977b36a6f45166a2f31adab14a4456ba11cb75d853e0588c1767f6a09be3e8f2'},1.5280519258446278e-06,buyer,-135.97261601123535,0x977b36a6f45166a2f31adab14a4456ba11cb75d853e0588c1767f6a09be3e8f2,0xCE541686ec99BFD00F901aec0863952871772593
1872,0x6adb89ede6382d31710e9c20a30c13675083a578ce26bdfafcb5d1bbb22c7430-0,2023-04-21 03:07:11,WETH/DED,0.0,0.18197060475337187,231701250.92635277,0.0,353.85531954034167,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,{'id': '0x6adb89ede6382d31710e9c20a30c13675083a578ce26bdfafcb5d1bbb22c7430'},1.5272050458321266e-06,seller,353.85531954034167,0x6adb89ede6382d31710e9c20a30c13675083a578ce26bdfafcb5d1bbb22c7430,0xC028A2b390e289b06Ad20997Beb2b373eE1F9769
1873,0x0cb942c6c1f6a2a6bc8ed5ddfcf0654a8b1ed7b2d6c9443f555b2a75859079ab-0,2023-04-21 03:07:35,WETH/DED,0.1,0.0,0.0,128400820.2609301,194.308559238501,0x6ba63f51cd7606d01b8a52d99f4d37aeeba240f1,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x0cb942c6c1f6a2a6bc8ed5ddfcf0654a8b1ed7b2d6c9443f555b2a75859079ab'},1.5132968686931773e-06,buyer,-194.308559238501,0x0cb942c6c1f6a2a6bc8ed5ddfcf0654a8b1ed7b2d6c9443f555b2a75859079ab,0x6ba63F51cd7606d01b8a52d99f4d37AeebA240f1
1874,0x3b7326f5bcbd2fdf8976caf4df65164c23494ba8b8de8da028ec225f0b5343a2-0,2023-04-21 03:07:35,WETH/DED,0.0,0.02209397283563569,28573701.5840043,0.0,43.019454626825116,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,{'id': '0x3b7326f5bcbd2fdf8976caf4df65164c23494ba8b8de8da028ec225f0b5343a2'},1.5055611363600024e-06,seller,43.019454626825116,0x3b7326f5bcbd2fdf8976caf4df65164c23494ba8b8de8da028ec225f0b5343a2,0x421EED4E78027C8d06f7ca1bae8a46D658086C7a
1875,0x524dd0d930b577866c8f47b31866b46370a9dfde657be4ba4dcc31f266123612-0,2023-04-21 03:07:35,WETH/DED,0.0,0.4078525992833357,524007815.00127244,0.0,791.7946417473152,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,{'id': '0x524dd0d930b577866c8f47b31866b46370a9dfde657be4ba4dcc31f266123612'},1.5110359408387686e-06,seller,791.7946417473152,0x524dd0d930b577866c8f47b31866b46370a9dfde657be4ba4dcc31f266123612,0x1D97CB879315be7d6A7DaB5f687A53149f12eEcd
1876,0x20125f6ececf04c2184ccf23689784209674ee24d0c57880e0bd6f5670055da0-0,2023-04-21 03:07:47,WETH/DED,0.0,0.040859819786163196,52732794.38768209,0.0,79.54722171402166,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,{'id': '0x20125f6ececf04c2184ccf23689784209674ee24d0c57880e0bd6f5670055da0'},1.5084962334672556e-06,seller,79.54722171402166,0x20125f6ececf04c2184ccf23689784209674ee24d0c57880e0bd6f5670055da0,0x44c2c046db9C368396f3340520afD17c4C169645
1877,0xee128d505f6eeb4c9ea29fabaa0b169b36efb4b599f8e6459e861e19b48f9113-0,2023-04-21 03:07:59,WETH/DED,0.0,1.1820024332167847,1554536034.686401,0.0,2280.9759822044657,0x11a2e73bada26f184e3d508186085c72217dc014,0x11a2e73bada26f184e3d508186085c72217dc014,{'id': '0xee128d505f6eeb4c9ea29fabaa0b169b36efb4b599f8e6459e861e19b48f9113'},1.4673033826871763e-06,seller,2280.9759822044657,0xee128d505f6eeb4c9ea29fabaa0b169b36efb4b599f8e6459e861e19b48f9113,0x8C59638182D6bA70eFF2e71E1E873268A46d08aB
1878,0x5381c81780aded09a78db0daef4278d466ea8dfb83b6cfb859a44fdc98d88419-0,2023-04-21 03:08:23,WETH/DED,0.6140531493463653,0.0,0.0,865996936.574625,1198.0903037429596,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,{'id': '0x5381c81780aded09a78db0daef4278d466ea8dfb83b6cfb859a44fdc98d88419'},1.383480995304557e-06,buyer,-1198.0903037429596,0x5381c81780aded09a78db0daef4278d466ea8dfb83b6cfb859a44fdc98d88419,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13
1879,0x75bd31cff73632abcc0593ac25af655fa6afc30e89a6d45463f18b29195c6b64-0,2023-04-21 03:08:23,WETH/DED,0.0,0.6388346613362895,864301053.6049525,0.0,1237.8273396430825,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,{'id': '0x75bd31cff73632abcc0593ac25af655fa6afc30e89a6d45463f18b29195c6b64'},1.4321715037603765e-06,seller,1237.8273396430825,0x75bd31cff73632abcc0593ac25af655fa6afc30e89a6d45463f18b29195c6b64,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13
1880,0xe97356a32f9c48e48711c89c972d1aa3bae4b1e246f75546f0e5044c1647cdc5-0,2023-04-21 03:08:23,WETH/DED,0.0,1.4834134840523518,2075658414.7283552,0.0,2854.8825010840555,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,{'id': '0xe97356a32f9c48e48711c89c972d1aa3bae4b1e246f75546f0e5044c1647cdc5'},1.3754105592839941e-06,seller,2854.8825010840555,0xe97356a32f9c48e48711c89c972d1aa3bae4b1e246f75546f0e5044c1647cdc5,0xD57ba58d3df307C84745dBC06A9b1a2c5546EB1B
1881,0x5599574792ec6867295d8daa374fe5445e4399f3517bf7164e76740d6b9aa5b0-0,2023-04-21 03:08:59,WETH/DED,0.05,0.0,0.0,69768405.20352486,97.11495608958174,0xdaa064aebdf40b53b2e074499bbac4f851d1e306,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,{'id': '0x5599574792ec6867295d8daa374fe5445e4399f3517bf7164e76740d6b9aa5b0'},1.391961817190502e-06,buyer,-97.11495608958174,0x5599574792ec6867295d8daa374fe5445e4399f3517bf7164e76740d6b9aa5b0,0xDaA064aEbdf40b53B2E074499BBAC4F851D1E306
1882,0x82390b95cfc0db50475f4501c8bb16d47c4c7472acc2ae8a89174d4df9ba3c55-0,2023-04-21 03:08:59,WETH/DED,0.0,0.03,42230292.405874975,0.0,58.407294357623286,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x82390b95cfc0db50475f4501c8bb16d47c4c7472acc2ae8a89174d4df9ba3c55'},1.3830663021764398e-06,seller,58.407294357623286,0x82390b95cfc0db50475f4501c8bb16d47c4c7472acc2ae8a89174d4df9ba3c55,0x86f652e2e91C96e88f5a1619888e0733DB1e445c
1883,0x8243fc2f7033635fbfd3baf77a7ddb045eef97b333d0af6ae833e61cc51bb894-0,2023-04-21 03:08:59,WETH/DED,0.0,0.09672867813406273,135886925.1990015,0.0,188.22041410037608,0x1111111254eeb25477b68fb85ed929f73a960582,0x1111111254eeb25477b68fb85ed929f73a960582,{'id': '0x8243fc2f7033635fbfd3baf77a7ddb045eef97b333d0af6ae833e61cc51bb894'},1.3851252710644094e-06,seller,188.22041410037608,0x8243fc2f7033635fbfd3baf77a7ddb045eef97b333d0af6ae833e61cc51bb894,0x16f15ffDc2e447fdeB595EbfF85FEe04383888B8
1884,0xd48e371ba0548c1c004c4f1413c29469f90c62addb148338c65bbdccf1a76b13-0,2023-04-21 03:09:23,WETH/DED,0.0,0.12849289163439911,181335614.7242655,0.0,249.96628648475672,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0xd48e371ba0548c1c004c4f1413c29469f90c62addb148338c65bbdccf1a76b13'},1.3784732076202976e-06,seller,249.96628648475672,0xd48e371ba0548c1c004c4f1413c29469f90c62addb148338c65bbdccf1a76b13,0x1E2d353361A51b8f98953691F37E2A77778d4c74
1885,0xae2bb103e12ddca9de603d0e9253ea1a6074e133d9183860a5f53cb6b54e4d59-0,2023-04-21 03:09:35,WETH/DED,0.04,0.0,0.0,56191711.490579404,77.68600815337865,0xd8bc151d25354af4aa4f916b98705eb723208287,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0xae2bb103e12ddca9de603d0e9253ea1a6074e133d9183860a5f53cb6b54e4d59'},1.3825172092578599e-06,buyer,-77.68600815337865,0xae2bb103e12ddca9de603d0e9253ea1a6074e133d9183860a5f53cb6b54e4d59,0xD8Bc151D25354aF4AA4F916b98705eB723208287
1886,0x2dc7777790cb5270843e1192b0b60c74d0107c09e754aa32b9991d6088f2dc60-0,2023-04-21 03:09:47,WETH/DED,0.0,0.10551315784824018,147822051.43623275,0.0,205.29996898331555,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x2dc7777790cb5270843e1192b0b60c74d0107c09e754aa32b9991d6088f2dc60'},1.3888318216979796e-06,seller,205.29996898331555,0x2dc7777790cb5270843e1192b0b60c74d0107c09e754aa32b9991d6088f2dc60,0xC618a96df71DE1B792Ce87D97aAe6E209FF7A72d
1887,0x533425c76730b49ca6382c20a806aecbc92832011b6f7441cef20cdf01b2e1c6-0,2023-04-21 03:09:47,WETH/DED,0.4,0.0,0.0,557997319.8234339,779.0930330477454,0x1d97cb879315be7d6a7dab5f687a53149f12eecd,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,{'id': '0x533425c76730b49ca6382c20a806aecbc92832011b6f7441cef20cdf01b2e1c6'},1.3962307799153451e-06,buyer,-779.0930330477454,0x533425c76730b49ca6382c20a806aecbc92832011b6f7441cef20cdf01b2e1c6,0x1D97CB879315be7d6A7DaB5f687A53149f12eEcd
1888,0xf6844ec4dd1eb51c2536aa9b7a5e24b852cb5b082dc1fac50967b073b3a100e1-0,2023-04-21 03:09:47,WETH/DED,0.0,0.09329111792338236,130285548.57960583,0.0,181.53715214769548,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0xf6844ec4dd1eb51c2536aa9b7a5e24b852cb5b082dc1fac50967b073b3a100e1'},1.3933790364844216e-06,seller,181.53715214769548,0xf6844ec4dd1eb51c2536aa9b7a5e24b852cb5b082dc1fac50967b073b3a100e1,0x005f97eEc41368d87b21BE7285e906849351Af4C
1889,0x13a2d914ac57121d6e386c35e8a864d9906951ee3c366100b9026ad3ab2c160a-0,2023-04-21 03:09:59,WETH/DED,0.0,1.3618463463886072,1840596035.170443,0.0,2623.9354958030885,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,{'id': '0x13a2d914ac57121d6e386c35e8a864d9906951ee3c366100b9026ad3ab2c160a'},1.4255901054139274e-06,seller,2623.9354958030885,0x13a2d914ac57121d6e386c35e8a864d9906951ee3c366100b9026ad3ab2c160a,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13
1890,0x45df80f4f2f533248228880763710cc18c90f737a0e8cba4edf09f24a0453ff5-0,2023-04-21 03:09:59,WETH/DED,0.33,0.0,0.0,436218135.46462315,642.3475562104226,0x0b1bf9da23d4625089576bd2724261ecef0507df,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x45df80f4f2f533248228880763710cc18c90f737a0e8cba4edf09f24a0453ff5'},1.4725374852337296e-06,buyer,-642.3475562104226,0x45df80f4f2f533248228880763710cc18c90f737a0e8cba4edf09f24a0453ff5,0x0B1bF9DA23d4625089576BD2724261ecEf0507dF
1891,0x77109c3699f29c0eb68e5ebccada6c398b69212d68c9d20ba6d5060721af7494-0,2023-04-21 03:09:59,WETH/DED,0.2,0.0,0.0,266558056.52278593,388.91120774192353,0x9fc56ed8751606388e7058a451413f143a98f313,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x77109c3699f29c0eb68e5ebccada6c398b69212d68c9d20ba6d5060721af7494'},1.4590112668707824e-06,buyer,-388.91120774192353,0x77109c3699f29c0eb68e5ebccada6c398b69212d68c9d20ba6d5060721af7494,0x9fC56ED8751606388E7058A451413f143A98F313
1892,0xc43f22800d7325a5d90056fe96b0755c12e47580c9e18c03298a6f9aee4cfe27-0,2023-04-21 03:09:59,WETH/DED,1.3477560774452837,0.0,0.0,1840596035.170443,2644.7867215788397,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,{'id': '0xc43f22800d7325a5d90056fe96b0755c12e47580c9e18c03298a6f9aee4cfe27'},1.4369186236641692e-06,buyer,-2644.7867215788397,0xc43f22800d7325a5d90056fe96b0755c12e47580c9e18c03298a6f9aee4cfe27,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13
1893,0x0cd9260ec758a2239443cccd4fa0e85c130e14f87e8c54dd2c27759195a1efa1-0,2023-04-21 03:10:11,WETH/DED,0.16915,0.0,0.0,231536257.1936576,328.8483841719248,0xbe6fee3756f7be3a0cd492059341cb5b77dd81f9,0xdef1c0ded9bec7f1a1670819833240f027b25eff,{'id': '0x0cd9260ec758a2239443cccd4fa0e85c130e14f87e8c54dd2c27759195a1efa1'},1.4202889351229127e-06,buyer,-328.8483841719248,0x0cd9260ec758a2239443cccd4fa0e85c130e14f87e8c54dd2c27759195a1efa1,0x05aD03fa5846A95AA2AE527ffa8AE3dcEc3a3BEe
1894,0x2a81750fcaa208724bbecfa5ecd8f74025d13cb53b6a2b2aa509c94deb626dde-0,2023-04-21 03:10:23,WETH/DED,0.0,0.13489945670528483,183048192.25969133,0.0,262.4205802827416,0xc5b4aa3383b56872ff06c8ece9f26e815f095cef,0xdef1c0ded9bec7f1a1670819833240f027b25eff,{'id': '0x2a81750fcaa208724bbecfa5ecd8f74025d13cb53b6a2b2aa509c94deb626dde'},1.4336147057406844e-06,seller,262.4205802827416,0x2a81750fcaa208724bbecfa5ecd8f74025d13cb53b6a2b2aa509c94deb626dde,0xD1EfC9fBe559607D17B6313bf2Ad3DC02B612FeE
1895,0x834bd92a59c028b2173a0a3c6270e746f78c76db1a3a5d3a79d3d21195bd63d2-0,2023-04-21 03:10:23,WETH/DED,0.25,0.0,0.0,339955710.492761,486.3380558838394,0xcdfc8f3377bbf5c912d2b031b1691d91fec9ff32,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x834bd92a59c028b2173a0a3c6270e746f78c76db1a3a5d3a79d3d21195bd63d2'},1.4305924003420894e-06,buyer,-486.3380558838394,0x834bd92a59c028b2173a0a3c6270e746f78c76db1a3a5d3a79d3d21195bd63d2,0xcdfc8F3377bBf5c912D2b031b1691D91Fec9fF32
1896,0xa560f7248ef3541abbab9d1b1e15aef5e7bfa4322211ac1a23f26fb4709a68b4-0,2023-04-21 03:10:23,WETH/DED,0.20182,0.0,0.0,272499805.280549,392.4598551984648,0x4e112eab1aabe35ab490c6da778c4cc01c14048e,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0xa560f7248ef3541abbab9d1b1e15aef5e7bfa4322211ac1a23f26fb4709a68b4'},1.440220681238331e-06,buyer,-392.4598551984648,0xa560f7248ef3541abbab9d1b1e15aef5e7bfa4322211ac1a23f26fb4709a68b4,0x4E112EAB1AAbe35Ab490c6Da778C4cc01C14048e
1897,0xf0efe58365e007b124bd4c45a92050bf5f4648dbbfd875592cc2d0bed85be775-0,2023-04-21 03:10:23,WETH/DED,0.25,0.0,0.0,336597704.988647,486.33330176890297,0x4688456af09503898982552ffee5a4d4cdf23126,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0xf0efe58365e007b124bd4c45a92050bf5f4648dbbfd875592cc2d0bed85be775'},1.444850320014233e-06,buyer,-486.33330176890297,0xf0efe58365e007b124bd4c45a92050bf5f4648dbbfd875592cc2d0bed85be775,0x4688456aF09503898982552fFEE5A4d4cdf23126
1898,0x860d450ae8647f1eb4a455722816d6bb911a8fc3d859cf043d1f6ab5396d2a4d-0,2023-04-21 03:10:35,WETH/DED,0.05,0.0,0.0,67004177.002728,97.11436331748465,0xec0b68626f7f4b4ac4c9cae6def857949be12a2d,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,{'id': '0x860d450ae8647f1eb4a455722816d6bb911a8fc3d859cf043d1f6ab5396d2a4d'},1.4493777501890777e-06,buyer,-97.11436331748465,0x860d450ae8647f1eb4a455722816d6bb911a8fc3d859cf043d1f6ab5396d2a4d,0xEc0B68626F7f4B4ac4c9caE6deF857949bE12A2D
1899,0x02b70ed1a3e86171754280b09dedda77a974f0afde59db8c96e2ba274ffbfa79-0,2023-04-21 03:11:23,WETH/DED,0.075,0.0,0.0,100653763.51483278,145.70553533969968,0x78ce79fe404c69889a4cf885e67756a5385f5e15,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x02b70ed1a3e86171754280b09dedda77a974f0afde59db8c96e2ba274ffbfa79'},1.4475915281421928e-06,buyer,-145.70553533969968,0x02b70ed1a3e86171754280b09dedda77a974f0afde59db8c96e2ba274ffbfa79,0x78ce79fe404C69889A4Cf885E67756A5385f5E15
1900,0x6b5129c3fc07dc91ee79d65a682cc7297ad87b08cc01f25e6f6430f095937339-0,2023-04-21 03:11:23,WETH/DED,0.0,0.17175837702130195,232249341.54514655,0.0,334.03895582000047,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x6b5129c3fc07dc91ee79d65a682cc7297ad87b08cc01f25e6f6430f095937339'},1.43827729972301e-06,seller,334.03895582000047,0x6b5129c3fc07dc91ee79d65a682cc7297ad87b08cc01f25e6f6430f095937339,0xdAB38fd416a2970B388a63F42aBDeC0354d5e35C
1901,0x70daedd360e33f988fe1479a7e026ffc5e168d3b0eaa3f5a573613280b0115da-0,2023-04-21 03:11:23,WETH/DED,0.0,0.10911497946649336,147240582.25580615,0.0,212.31348928013935,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x70daedd360e33f988fe1479a7e026ffc5e168d3b0eaa3f5a573613280b0115da'},1.4419495361087326e-06,seller,212.31348928013935,0x70daedd360e33f988fe1479a7e026ffc5e168d3b0eaa3f5a573613280b0115da,0x24F103D08197de7DaCC4F9935b79007dF6913ee7
1902,0x063244c7e7471a7c11653ed65c7f449f78c0315d66c9cf84df178d7047415269-0,2023-04-21 03:11:35,WETH/DED,0.33,0.0,0.0,441361164.3846077,642.3813407093041,0x0b1bf9da23d4625089576bd2724261ecef0507df,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x063244c7e7471a7c11653ed65c7f449f78c0315d66c9cf84df178d7047415269'},1.4554550616273183e-06,buyer,-642.3813407093041,0x063244c7e7471a7c11653ed65c7f449f78c0315d66c9cf84df178d7047415269,0x0B1bF9DA23d4625089576BD2724261ecEf0507dF
1903,0x686950de35263ce5d654fecd62e47e5b73fc2c1f8ebad515e8cb1f017bdb4ea8-0,2023-04-21 03:11:35,WETH/DED,0.08,0.0,0.0,107682558.99137281,155.42545291558667,0xb39bd849d213bbcaac3b2d91b74a424f01393ed9,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x686950de35263ce5d654fecd62e47e5b73fc2c1f8ebad515e8cb1f017bdb4ea8'},1.4433670073538917e-06,buyer,-155.42545291558667,0x686950de35263ce5d654fecd62e47e5b73fc2c1f8ebad515e8cb1f017bdb4ea8,0xB39bd849d213BBcAAc3B2d91B74a424F01393eD9
1904,0xe2e116a5ef92dc08d1d5e18efd97ff8d20cfaf2bcc32b4876036d8268f888a31-0,2023-04-21 03:11:47,WETH/DED,0.0,0.4315175573247917,581539253.0,0.0,837.5044751591236,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,{'id': '0xe2e116a5ef92dc08d1d5e18efd97ff8d20cfaf2bcc32b4876036d8268f888a31'},1.4401512380095924e-06,seller,837.5044751591236,0xe2e116a5ef92dc08d1d5e18efd97ff8d20cfaf2bcc32b4876036d8268f888a31,0xda9832AC90FeF44ecd40131D9E7C2ac54933A377
1905,0x1cfb24c761305f534eca3a9e22430e516ac10370005f483b1cbc6279aeb5c85d-0,2023-04-21 03:11:59,WETH/DED,0.025,0.0,0.0,33703761.81259209,48.548776608537615,0xb0446838256dc0faf2bfe5f8de404a6d63f7192a,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x1cfb24c761305f534eca3a9e22430e516ac10370005f483b1cbc6279aeb5c85d'},1.4404557235625629e-06,buyer,-48.548776608537615,0x1cfb24c761305f534eca3a9e22430e516ac10370005f483b1cbc6279aeb5c85d,0xb0446838256Dc0Faf2Bfe5F8De404A6d63F7192A
